run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
13_S5,tier0_canopy_mid,0,300,-0.95,2.0,0.675,2.3731,0.028862,-0.36246,2.4008,298.161,1,1
13_S5,tier0_canopy_mid,0,300,-0.9,2.0,0.675,2.2348,0.019311,-0.29371,2.2541,298.152,1,1
13_S5,tier0_canopy_mid,0,300,-0.85,1.95,0.675,2.0089,-0.16994,-0.22135,2.0282,298.093,1,1
13_S5,tier0_canopy_mid,0,300,-0.8,1.95,0.675,1.9199,-0.16059,-0.18184,1.9352,298.091,1,1
13_S5,tier0_canopy_mid,0,300,-0.85,2.0,0.675,2.1191,0.0073428,-0.23281,2.1319,298.146,1,1
13_S5,tier0_canopy_mid,0,300,-0.8,2.0,0.675,2.0161,0.001546,-0.18806,2.0249,298.141,1,1
13_S5,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.833,-0.14792,-0.15054,1.8451,298.09,1,1
13_S5,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.7479,-0.13478,-0.12496,1.7576,298.09,1,1
13_S5,tier0_canopy_mid,0,300,-0.75,2.0,0.675,1.915,-0.00021128,-0.15474,1.9213,298.138,1,1
13_S5,tier0_canopy_mid,0,300,-0.7,2.0,0.675,1.8163,-0.00065589,-0.12793,1.8208,298.136,1,1
13_S5,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.6662,-0.12214,-0.10356,1.6739,298.091,1,1
13_S5,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.5885,-0.11008,-0.085524,1.5946,298.093,1,1
13_S5,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.7227,-0.00058311,-0.10547,1.7259,298.134,1,1
13_S5,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.6352,-6.9553e-05,-0.086513,1.6375,298.134,1,1
13_S5,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.5148,-0.098624,-0.070267,1.5196,298.095,1,1
13_S5,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.445,-0.087818,-0.057298,1.4488,298.098,1,1
13_S5,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.5535,0.00081919,-0.07044,1.5551,298.135,1,1
13_S5,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.4773,0.0019806,-0.056728,1.4784,298.136,1,1
13_S5,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.379,-0.077701,-0.046223,1.382,298.102,1,1
13_S5,tier0_canopy_mid,0,300,-0.4,1.95,0.675,1.3168,-0.068291,-0.036742,1.3191,298.106,1,1
13_S5,tier0_canopy_mid,0,300,-0.45,2.0,0.675,1.4063,0.0033403,-0.044968,1.407,298.138,1,1
13_S5,tier0_canopy_mid,0,300,-0.4,2.0,0.675,1.34,0.004844,-0.034863,1.3405,298.141,1,1
13_S5,tier0_canopy_mid,0,300,-0.35,1.95,0.675,1.2581,-0.059606,-0.028626,1.2599,298.111,1,1
13_S5,tier0_canopy_mid,0,300,-0.3,1.95,0.675,1.2028,-0.051664,-0.021684,1.2041,298.116,1,1
13_S5,tier0_canopy_mid,0,300,-0.35,2.0,0.675,1.2781,0.0064176,-0.02618,1.2784,298.145,1,1
13_S5,tier0_canopy_mid,0,300,-0.3,2.0,0.675,1.2201,0.0079879,-0.018717,1.2203,298.149,1,1
13_S5,tier0_canopy_mid,0,300,-0.25,1.95,0.675,1.1505,-0.044501,-0.015728,1.1515,298.121,1,1
13_S5,tier0_canopy_mid,0,300,-0.2,1.95,0.675,1.1011,-0.038182,-0.010546,1.1018,298.127,1,1
13_S5,tier0_canopy_mid,0,300,-0.25,2.0,0.675,1.1657,0.0094743,-0.012284,1.1658,298.154,1,1
