run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
29_A5,tier0_canopy_mid,0,300,-0.35,2.05,0.675,1.2829,0.069101,-0.033691,1.2852,298.755,1,1
29_A5,tier0_canopy_mid,0,300,-0.25,1.6,0.675,0.57187,-0.19941,0.029823,0.60637,298.905,1,1
29_A5,tier0_canopy_mid,0,300,-0.3,1.6,0.675,0.56664,-0.20249,0.032878,0.60263,298.898,1,1
29_A5,tier0_canopy_mid,0,300,-0.2,1.6,0.675,0.57473,-0.19561,0.026884,0.60771,298.912,1,1
29_A5,tier0_canopy_mid,0,300,-0.15,1.6,0.675,0.57554,-0.19129,0.024014,0.60697,298.918,1,1
29_A5,tier0_canopy_mid,0,300,-0.1,1.6,0.675,0.57453,-0.18663,0.021167,0.60445,298.925,1,1
29_A5,tier0_canopy_mid,0,300,-0.05,1.6,0.675,0.57193,-0.18177,0.018304,0.6004,298.931,1,1
29_A5,tier0_canopy_mid,0,300,0.0,1.6,0.675,0.56794,-0.17682,0.015391,0.59502,298.937,1,1
29_A5,tier0_canopy_mid,0,300,0.05,1.6,0.675,0.56272,-0.17186,0.012394,0.58851,298.943,1,1
29_A5,tier0_canopy_mid,0,300,0.1,1.6,0.675,0.55633,-0.16693,0.0092741,0.5809,298.949,1,1
29_A5,tier0_canopy_mid,0,300,0.15,1.6,0.675,0.54875,-0.16201,0.006016,0.5722,298.954,1,1
29_A5,tier0_canopy_mid,0,300,0.2,1.6,0.675,0.54008,-0.1571,0.0026025,0.56247,298.959,1,1
29_A5,tier0_canopy_mid,0,300,0.25,1.6,0.675,0.53042,-0.15213,-0.00093726,0.55181,298.963,1,1
29_A5,tier0_canopy_mid,0,300,0.3,1.6,0.675,0.51991,-0.14706,-0.0045502,0.54033,298.967,1,1
29_A5,tier0_canopy_mid,0,300,0.35,1.6,0.675,0.50864,-0.1419,-0.0082396,0.52812,298.971,1,1
