x,y,z,T,Ux,Uy,Uz,p,source
4.5500,1.9500,1.2500,302.015,-0.0428,0.0007,0.1336,100017.00,vane25
4.6500,1.9500,1.2500,302.014,-0.0491,0.0017,0.1302,100017.00,vane25
4.7500,1.9500,1.2500,302.012,-0.0551,0.0026,0.1262,100017.00,vane25
4.8500,1.9500,1.2500,302.005,-0.0603,0.0030,0.1206,100017.00,vane25
4.9500,1.9500,1.2500,301.984,-0.0635,0.0022,0.1112,100017.00,vane25
5.0500,1.9500,1.2500,301.928,-0.0613,-0.0002,0.0934,100017.00,vane25
5.1500,1.9500,1.2500,301.786,-0.0434,-0.0040,0.0600,100017.00,vane25
5.2500,1.9500,1.2500,301.119,0.0521,-0.0049,-0.0617,100017.00,vane25
5.3500,1.9500,1.2500,300.724,0.1142,-0.0053,-0.1376,100017.00,vane25
5.4500,1.9500,1.2500,300.400,0.1685,-0.0086,-0.2020,100017.00,vane25
5.5500,1.9500,1.2500,300.129,0.2152,-0.0144,-0.2580,100017.00,vane25
5.6500,1.9500,1.2500,299.894,0.2529,-0.0222,-0.3074,100017.00,vane25
5.7500,1.9500,1.2500,299.703,0.2871,-0.0347,-0.3493,100017.00,vane25
2.2500,2.0500,1.2500,299.981,-0.2490,-0.0144,-0.3086,100017.00,vane25
2.3500,2.0500,1.2500,300.121,-0.2143,-0.0104,-0.2738,100017.00,vane25
2.4500,2.0500,1.2500,300.301,-0.1866,-0.0039,-0.2322,100017.00,vane25
2.5500,2.0500,1.2500,300.522,-0.1484,0.0040,-0.1833,100017.00,vane25
2.6500,2.0500,1.2500,300.801,-0.1030,0.0111,-0.1250,100017.00,vane25
2.7500,2.0500,1.2500,301.157,-0.0479,0.0161,-0.0540,100017.00,vane25
2.8500,2.0500,1.2500,301.782,0.0407,0.0164,0.0616,100017.00,vane25
2.9500,2.0500,1.2500,301.923,0.0572,0.0120,0.0946,100017.00,vane25
3.0500,2.0500,1.2500,301.981,0.0599,0.0080,0.1113,100017.00,vane25
3.1500,2.0500,1.2500,302.004,0.0573,0.0045,0.1200,100017.00,vane25
3.2500,2.0500,1.2500,302.011,0.0527,0.0017,0.1251,100017.00,vane25
3.3500,2.0500,1.2500,302.014,0.0472,-0.0007,0.1288,100017.00,vane25
3.4500,2.0500,1.2500,302.015,0.0412,-0.0026,0.1320,100017.00,vane25
3.5500,2.0500,1.2500,302.015,0.0347,-0.0041,0.1348,100017.00,vane25
3.6500,2.0500,1.2500,302.015,0.0277,-0.0053,0.1373,100017.00,vane25
3.7500,2.0500,1.2500,302.015,0.0202,-0.0061,0.1394,100017.00,vane25
3.8500,2.0500,1.2500,302.015,0.0122,-0.0067,0.1408,100017.00,vane25
3.9500,2.0500,1.2500,302.015,0.0043,-0.0070,0.1415,100017.00,vane25
4.0500,2.0500,1.2500,302.015,-0.0043,-0.0070,0.1415,100017.00,vane25
4.1500,2.0500,1.2500,302.015,-0.0122,-0.0067,0.1408,100017.00,vane25
4.2500,2.0500,1.2500,302.015,-0.0202,-0.0061,0.1394,100017.00,vane25
4.3500,2.0500,1.2500,302.015,-0.0277,-0.0053,0.1373,100017.00,vane25
4.4500,2.0500,1.2500,302.015,-0.0347,-0.0041,0.1348,100017.00,vane25
4.5500,2.0500,1.2500,302.015,-0.0412,-0.0026,0.1320,100017.00,vane25
4.6500,2.0500,1.2500,302.014,-0.0472,-0.0007,0.1288,100017.00,vane25
4.7500,2.0500,1.2500,302.011,-0.0527,0.0017,0.1251,100017.00,vane25
4.8500,2.0500,1.2500,302.004,-0.0573,0.0045,0.1200,100017.00,vane25
4.9500,2.0500,1.2500,301.981,-0.0599,0.0080,0.1113,100017.00,vane25
5.0500,2.0500,1.2500,301.923,-0.0572,0.0120,0.0946,100017.00,vane25
5.1500,2.0500,1.2500,301.782,-0.0407,0.0164,0.0616,100017.00,vane25
5.2500,2.0500,1.2500,301.157,0.0479,0.0161,-0.0540,100017.00,vane25
5.3500,2.0500,1.2500,300.801,0.1030,0.0111,-0.1250,100017.00,vane25
5.4500,2.0500,1.2500,300.522,0.1484,0.0040,-0.1833,100017.00,vane25
5.5500,2.0500,1.2500,300.301,0.1866,-0.0039,-0.2322,100017.00,vane25
5.6500,2.0500,1.2500,300.121,0.2143,-0.0104,-0.2738,100017.00,vane25
5.7500,2.0500,1.2500,299.981,0.2490,-0.0144,-0.3086,100017.00,vane25
2.2500,2.1500,1.2500,300.720,-0.1566,-0.0027,-0.1624,100017.00,vane25
2.3500,2.1500,1.2500,300.812,-0.1281,-0.0006,-0.1340,100017.00,vane25
2.4500,2.1500,1.2500,300.948,-0.1093,0.0059,-0.0968,100017.00,vane25
2.5500,2.1500,1.2500,301.115,-0.0804,0.0138,-0.0564,100017.00,vane25
2.6500,2.1500,1.2500,301.364,-0.0382,0.0204,-0.0052,100017.00,vane25
2.7500,2.1500,1.2500,301.693,0.0161,0.0220,0.0566,100017.00,vane25
2.8500,2.1500,1.2500,301.889,0.0456,0.0174,0.0933,100017.00,vane25
2.9500,2.1500,1.2500,301.966,0.0549,0.0114,0.1092,100017.00,vane25
3.0500,2.1500,1.2500,301.997,0.0559,0.0061,0.1171,100017.00,vane25
3.1500,2.1500,1.2500,302.009,0.0535,0.0018,0.1215,100017.00,vane25
3.2500,2.1500,1.2500,302.013,0.0495,-0.0018,0.1246,100017.00,vane25
3.3500,2.1500,1.2500,302.014,0.0447,-0.0046,0.1273,100017.00,vane25
3.4500,2.1500,1.2500,302.015,0.0393,-0.0069,0.1300,100017.00,vane25
3.5500,2.1500,1.2500,302.015,0.0332,-0.0087,0.1326,100017.00,vane25
3.6500,2.1500,1.2500,302.015,0.0265,-0.0101,0.1350,100017.00,vane25
3.7500,2.1500,1.2500,302.015,0.0194,-0.0111,0.1370,100017.00,vane25
3.8500,2.1500,1.2500,302.015,0.0117,-0.0118,0.1384,100017.00,vane25
3.9500,2.1500,1.2500,302.015,0.0041,-0.0122,0.1391,100017.00,vane25
4.0500,2.1500,1.2500,302.015,-0.0041,-0.0122,0.1391,100017.00,vane25
4.1500,2.1500,1.2500,302.015,-0.0117,-0.0118,0.1384,100017.00,vane25
4.2500,2.1500,1.2500,302.015,-0.0194,-0.0111,0.1370,100017.00,vane25
4.3500,2.1500,1.2500,302.015,-0.0265,-0.0101,0.1350,100017.00,vane25
4.4500,2.1500,1.2500,302.015,-0.0332,-0.0087,0.1326,100017.00,vane25
4.5500,2.1500,1.2500,302.015,-0.0393,-0.0069,0.1300,100017.00,vane25
4.6500,2.1500,1.2500,302.014,-0.0447,-0.0046,0.1273,100017.00,vane25
4.7500,2.1500,1.2500,302.013,-0.0495,-0.0018,0.1246,100017.00,vane25
4.8500,2.1500,1.2500,302.009,-0.0535,0.0018,0.1215,100017.00,vane25
4.9500,2.1500,1.2500,301.997,-0.0559,0.0061,0.1171,100017.00,vane25
5.0500,2.1500,1.2500,301.966,-0.0549,0.0114,0.1092,100017.00,vane25
5.1500,2.1500,1.2500,301.889,-0.0456,0.0174,0.0933,100017.00,vane25
5.2500,2.1500,1.2500,301.693,-0.0161,0.0220,0.0566,100017.00,vane25
5.3500,2.1500,1.2500,301.364,0.0382,0.0204,-0.0052,100017.00,vane25
5.4500,2.1500,1.2500,301.115,0.0804,0.0138,-0.0564,100017.00,vane25
5.5500,2.1500,1.2500,300.948,0.1093,0.0059,-0.0968,100017.00,vane25
5.6500,2.1500,1.2500,300.812,0.1281,-0.0006,-0.1340,100017.00,vane25
5.7500,2.1500,1.2500,300.720,0.1566,-0.0027,-0.1624,100017.00,vane25
2.2500,2.2500,1.2500,301.256,-0.0872,-0.0007,-0.0276,100017.00,vane25
2.3500,2.2500,1.2500,301.335,-0.0582,0.0041,-0.0068,100017.00,vane25
2.4500,2.2500,1.2500,301.482,-0.0370,0.0080,0.0266,100017.00,vane25
2.5500,2.2500,1.2500,301.640,-0.0086,0.0120,0.0580,100017.00,vane25
2.6500,2.2500,1.2500,301.793,0.0192,0.0139,0.0855,100017.00,vane25
2.7500,2.2500,1.2500,301.907,0.0393,0.0126,0.1042,100017.00,vane25
2.8500,2.2500,1.2500,301.969,0.0493,0.0090,0.1135,100017.00,vane25
2.9500,2.2500,1.2500,301.997,0.0525,0.0046,0.1175,100017.00,vane25
3.0500,2.2500,1.2500,302.009,0.0520,0.0004,0.1196,100017.00,vane25
3.1500,2.2500,1.2500,302.013,0.0497,-0.0034,0.1212,100017.00,vane25
3.2500,2.2500,1.2500,302.014,0.0463,-0.0067,0.1230,100017.00,vane25
3.3500,2.2500,1.2500,302.015,0.0421,-0.0094,0.1251,100017.00,vane25
3.4500,2.2500,1.2500,302.015,0.0372,-0.0117,0.1275,100017.00,vane25
3.5500,2.2500,1.2500,302.015,0.0316,-0.0136,0.1299,100017.00,vane25
3.6500,2.2500,1.2500,302.015,0.0253,-0.0151,0.1321,100017.00,vane25
3.7500,2.2500,1.2500,302.015,0.0184,-0.0163,0.1340,100017.00,vane25
3.8500,2.2500,1.2500,302.015,0.0111,-0.0171,0.1353,100017.00,vane25
3.9500,2.2500,1.2500,302.015,0.0039,-0.0175,0.1360,100017.00,vane25
4.0500,2.2500,1.2500,302.015,-0.0039,-0.0175,0.1360,100017.00,vane25
4.1500,2.2500,1.2500,302.015,-0.0111,-0.0171,0.1353,100017.00,vane25
4.2500,2.2500,1.2500,302.015,-0.0184,-0.0163,0.1340,100017.00,vane25
4.3500,2.2500,1.2500,302.015,-0.0253,-0.0151,0.1321,100017.00,vane25
4.4500,2.2500,1.2500,302.015,-0.0316,-0.0136,0.1299,100017.00,vane25
4.5500,2.2500,1.2500,302.015,-0.0372,-0.0117,0.1275,100017.00,vane25
4.6500,2.2500,1.2500,302.015,-0.0421,-0.0094,0.1251,100017.00,vane25
4.7500,2.2500,1.2500,302.014,-0.0463,-0.0067,0.1230,100017.00,vane25
4.8500,2.2500,1.2500,302.013,-0.0497,-0.0034,0.1212,100017.00,vane25
4.9500,2.2500,1.2500,302.009,-0.0520,0.0004,0.1196,100017.00,vane25
5.0500,2.2500,1.2500,301.997,-0.0525,0.0046,0.1175,100017.00,vane25
5.1500,2.2500,1.2500,301.969,-0.0493,0.0090,0.1135,100017.00,vane25
5.2500,2.2500,1.2500,301.907,-0.0393,0.0126,0.1042,100017.00,vane25
5.3500,2.2500,1.2500,301.793,-0.0192,0.0139,0.0855,100017.00,vane25
5.4500,2.2500,1.2500,301.640,0.0086,0.0120,0.0580,100017.00,vane25
5.5500,2.2500,1.2500,301.482,0.0370,0.0080,0.0266,100017.00,vane25
5.6500,2.2500,1.2500,301.335,0.0582,0.0041,-0.0068,100017.00,vane25
5.7500,2.2500,1.2500,301.256,0.0872,-0.0007,-0.0276,100017.00,vane25
2.2500,2.3500,1.2500,301.711,-0.0267,-0.0036,0.0791,100017.00,vane25
2.3500,2.3500,1.2500,301.776,0.0079,-0.0034,0.0905,100017.00,vane25
2.4500,2.3500,1.2500,301.854,0.0187,-0.0023,0.1031,100017.00,vane25
2.5500,2.3500,1.2500,301.916,0.0325,-0.0006,0.1119,100017.00,vane25
2.6500,2.3500,1.2500,301.961,0.0418,0.0006,0.1167,100017.00,vane25
2.7500,2.3500,1.2500,301.989,0.0473,0.0005,0.1184,100017.00,vane25
2.8500,2.3500,1.2500,302.004,0.0498,-0.0010,0.1185,100017.00,vane25
2.9500,2.3500,1.2500,302.011,0.0500,-0.0035,0.1182,100017.00,vane25
3.0500,2.3500,1.2500,302.014,0.0488,-0.0063,0.1183,100017.00,vane25
3.1500,2.3500,1.2500,302.015,0.0466,-0.0092,0.1190,100017.00,vane25
3.2500,2.3500,1.2500,302.015,0.0435,-0.0119,0.1203,100017.00,vane25
3.3500,2.3500,1.2500,302.015,0.0397,-0.0144,0.1222,100017.00,vane25
3.4500,2.3500,1.2500,302.015,0.0351,-0.0166,0.1244,100017.00,vane25
3.5500,2.3500,1.2500,302.015,0.0298,-0.0185,0.1266,100017.00,vane25
3.6500,2.3500,1.2500,302.015,0.0239,-0.0201,0.1287,100017.00,vane25
3.7500,2.3500,1.2500,302.015,0.0174,-0.0214,0.1304,100017.00,vane25
3.8500,2.3500,1.2500,302.015,0.0105,-0.0223,0.1317,100017.00,vane25
3.9500,2.3500,1.2500,302.015,0.0036,-0.0228,0.1322,100017.00,vane25
4.0500,2.3500,1.2500,302.015,-0.0036,-0.0228,0.1322,100017.00,vane25
4.1500,2.3500,1.2500,302.015,-0.0105,-0.0223,0.1317,100017.00,vane25
4.2500,2.3500,1.2500,302.015,-0.0174,-0.0214,0.1304,100017.00,vane25
4.3500,2.3500,1.2500,302.015,-0.0239,-0.0201,0.1287,100017.00,vane25
4.4500,2.3500,1.2500,302.015,-0.0298,-0.0185,0.1266,100017.00,vane25
4.5500,2.3500,1.2500,302.015,-0.0351,-0.0166,0.1244,100017.00,vane25
4.6500,2.3500,1.2500,302.015,-0.0397,-0.0144,0.1222,100017.00,vane25
4.7500,2.3500,1.2500,302.015,-0.0435,-0.0119,0.1203,100017.00,vane25
4.8500,2.3500,1.2500,302.015,-0.0466,-0.0092,0.1190,100017.00,vane25
4.9500,2.3500,1.2500,302.014,-0.0488,-0.0063,0.1183,100017.00,vane25
5.0500,2.3500,1.2500,302.011,-0.0500,-0.0035,0.1182,100017.00,vane25
5.1500,2.3500,1.2500,302.004,-0.0498,-0.0010,0.1185,100017.00,vane25
5.2500,2.3500,1.2500,301.989,-0.0473,0.0005,0.1184,100017.00,vane25
5.3500,2.3500,1.2500,301.961,-0.0418,0.0006,0.1167,100017.00,vane25
5.4500,2.3500,1.2500,301.916,-0.0325,-0.0006,0.1119,100017.00,vane25
5.5500,2.3500,1.2500,301.854,-0.0187,-0.0023,0.1031,100017.00,vane25
5.6500,2.3500,1.2500,301.776,-0.0079,-0.0034,0.0905,100017.00,vane25
5.7500,2.3500,1.2500,301.711,0.0267,-0.0036,0.0791,100017.00,vane25
2.2500,2.4500,1.2500,301.950,0.0130,-0.0230,0.1264,100017.00,vane25
2.3500,2.4500,1.2500,301.970,0.0336,-0.0201,0.1252,100017.00,vane25
2.4500,2.4500,1.2500,301.987,0.0398,-0.0152,0.1237,100017.00,vane25
2.5500,2.4500,1.2500,301.999,0.0445,-0.0119,0.1221,100017.00,vane25
2.6500,2.4500,1.2500,302.007,0.0470,-0.0094,0.1201,100017.00,vane25
2.7500,2.4500,1.2500,302.011,0.0480,-0.0083,0.1180,100017.00,vane25
2.8500,2.4500,1.2500,302.013,0.0480,-0.0086,0.1163,100017.00,vane25
2.9500,2.4500,1.2500,302.014,0.0473,-0.0100,0.1153,100017.00,vane25
3.0500,2.4500,1.2500,302.015,0.0459,-0.0122,0.1152,100017.00,vane25
3.1500,2.4500,1.2500,302.015,0.0438,-0.0146,0.1158,100017.00,vane25
3.2500,2.4500,1.2500,302.015,0.0410,-0.0170,0.1171,100017.00,vane25
3.3500,2.4500,1.2500,302.015,0.0375,-0.0192,0.1188,100017.00,vane25
3.4500,2.4500,1.2500,302.015,0.0332,-0.0213,0.1209,100017.00,vane25
3.5500,2.4500,1.2500,302.015,0.0281,-0.0232,0.1230,100017.00,vane25
3.6500,2.4500,1.2500,302.015,0.0224,-0.0248,0.1250,100017.00,vane25
3.7500,2.4500,1.2500,302.015,0.0162,-0.0262,0.1265,100017.00,vane25
3.8500,2.4500,1.2500,302.015,0.0097,-0.0272,0.1276,100017.00,vane25
3.9500,2.4500,1.2500,302.015,0.0033,-0.0279,0.1280,100017.00,vane25
4.0500,2.4500,1.2500,302.015,-0.0033,-0.0279,0.1280,100017.00,vane25
4.1500,2.4500,1.2500,302.015,-0.0097,-0.0272,0.1276,100017.00,vane25
4.2500,2.4500,1.2500,302.015,-0.0162,-0.0262,0.1265,100017.00,vane25
4.3500,2.4500,1.2500,302.015,-0.0224,-0.0248,0.1250,100017.00,vane25
4.4500,2.4500,1.2500,302.015,-0.0281,-0.0232,0.1230,100017.00,vane25
4.5500,2.4500,1.2500,302.015,-0.0332,-0.0213,0.1209,100017.00,vane25
4.6500,2.4500,1.2500,302.015,-0.0375,-0.0192,0.1188,100017.00,vane25
4.7500,2.4500,1.2500,302.015,-0.0410,-0.0170,0.1171,100017.00,vane25
4.8500,2.4500,1.2500,302.015,-0.0438,-0.0146,0.1158,100017.00,vane25
4.9500,2.4500,1.2500,302.015,-0.0459,-0.0122,0.1152,100017.00,vane25
5.0500,2.4500,1.2500,302.014,-0.0473,-0.0100,0.1153,100017.00,vane25
5.1500,2.4500,1.2500,302.013,-0.0480,-0.0086,0.1163,100017.00,vane25
5.2500,2.4500,1.2500,302.011,-0.0480,-0.0083,0.1180,100017.00,vane25
5.3500,2.4500,1.2500,302.007,-0.0470,-0.0094,0.1201,100017.00,vane25
5.4500,2.4500,1.2500,301.999,-0.0445,-0.0119,0.1221,100017.00,vane25
5.5500,2.4500,1.2500,301.987,-0.0398,-0.0152,0.1237,100017.00,vane25
5.6500,2.4500,1.2500,301.970,-0.0336,-0.0201,0.1252,100017.00,vane25
5.7500,2.4500,1.2500,301.950,-0.0130,-0.0230,0.1264,100017.00,vane25
2.2500,2.5500,1.2500,301.996,0.0293,-0.0398,0.1296,100017.00,vane25
2.3500,2.5500,1.2500,302.005,0.0408,-0.0303,0.1252,100017.00,vane25
2.4500,2.5500,1.2500,302.010,0.0440,-0.0233,0.1214,100017.00,vane25
2.5500,2.5500,1.2500,302.012,0.0455,-0.0185,0.1183,100017.00,vane25
2.6500,2.5500,1.2500,302.014,0.0461,-0.0155,0.1157,100017.00,vane25
2.7500,2.5500,1.2500,302.014,0.0460,-0.0142,0.1136,100017.00,vane25
2.8500,2.5500,1.2500,302.015,0.0456,-0.0144,0.1121,100017.00,vane25
2.9500,2.5500,1.2500,302.015,0.0447,-0.0156,0.1114,100017.00,vane25
3.0500,2.5500,1.2500,302.015,0.0434,-0.0174,0.1114,100017.00,vane25
3.1500,2.5500,1.2500,302.015,0.0415,-0.0195,0.1122,100017.00,vane25
3.2500,2.5500,1.2500,302.015,0.0388,-0.0216,0.1135,100017.00,vane25
3.3500,2.5500,1.2500,302.015,0.0354,-0.0237,0.1152,100017.00,vane25
3.4500,2.5500,1.2500,302.015,0.0313,-0.0256,0.1172,100017.00,vane25
3.5500,2.5500,1.2500,302.015,0.0264,-0.0274,0.1192,100017.00,vane25
3.6500,2.5500,1.2500,302.015,0.0209,-0.0291,0.1210,100017.00,vane25
3.7500,2.5500,1.2500,302.015,0.0150,-0.0306,0.1224,100017.00,vane25
3.8500,2.5500,1.2500,302.015,0.0088,-0.0318,0.1233,100017.00,vane25
3.9500,2.5500,1.2500,302.015,0.0029,-0.0327,0.1235,100017.00,vane25
4.0500,2.5500,1.2500,302.015,-0.0029,-0.0327,0.1235,100017.00,vane25
4.1500,2.5500,1.2500,302.015,-0.0088,-0.0318,0.1233,100017.00,vane25
4.2500,2.5500,1.2500,302.015,-0.0150,-0.0306,0.1224,100017.00,vane25
4.3500,2.5500,1.2500,302.015,-0.0209,-0.0291,0.1210,100017.00,vane25
4.4500,2.5500,1.2500,302.015,-0.0264,-0.0274,0.1192,100017.00,vane25
4.5500,2.5500,1.2500,302.015,-0.0313,-0.0256,0.1172,100017.00,vane25
4.6500,2.5500,1.2500,302.015,-0.0354,-0.0237,0.1152,100017.00,vane25
4.7500,2.5500,1.2500,302.015,-0.0388,-0.0216,0.1135,100017.00,vane25
4.8500,2.5500,1.2500,302.015,-0.0415,-0.0195,0.1122,100017.00,vane25
4.9500,2.5500,1.2500,302.015,-0.0434,-0.0174,0.1114,100017.00,vane25
5.0500,2.5500,1.2500,302.015,-0.0447,-0.0156,0.1114,100017.00,vane25
5.1500,2.5500,1.2500,302.015,-0.0456,-0.0144,0.1121,100017.00,vane25
5.2500,2.5500,1.2500,302.014,-0.0460,-0.0142,0.1136,100017.00,vane25
5.3500,2.5500,1.2500,302.014,-0.0461,-0.0155,0.1157,100017.00,vane25
5.4500,2.5500,1.2500,302.012,-0.0455,-0.0185,0.1183,100017.00,vane25
5.5500,2.5500,1.2500,302.010,-0.0440,-0.0233,0.1214,100017.00,vane25
5.6500,2.5500,1.2500,302.005,-0.0408,-0.0303,0.1252,100017.00,vane25
5.7500,2.5500,1.2500,301.996,-0.0293,-0.0398,0.1296,100017.00,vane25
2.2500,2.6500,1.2500,302.007,0.0405,-0.0486,0.1247,100017.00,vane25
2.3500,2.6500,1.2500,302.011,0.0447,-0.0359,0.1199,100017.00,vane25
2.4500,2.6500,1.2500,302.013,0.0450,-0.0281,0.1162,100017.00,vane25
2.5500,2.6500,1.2500,302.014,0.0446,-0.0231,0.1131,100017.00,vane25
2.6500,2.6500,1.2500,302.015,0.0443,-0.0203,0.1107,100017.00,vane25
2.7500,2.6500,1.2500,302.015,0.0439,-0.0191,0.1090,100017.00,vane25
2.8500,2.6500,1.2500,302.015,0.0434,-0.0193,0.1078,100017.00,vane25
2.9500,2.6500,1.2500,302.015,0.0426,-0.0204,0.1073,100017.00,vane25
3.0500,2.6500,1.2500,302.015,0.0413,-0.0220,0.1076,100017.00,vane25
3.1500,2.6500,1.2500,302.015,0.0395,-0.0238,0.1085,100017.00,vane25
3.2500,2.6500,1.2500,302.015,0.0369,-0.0257,0.1099,100017.00,vane25
3.3500,2.6500,1.2500,302.015,0.0336,-0.0276,0.1116,100017.00,vane25
3.4500,2.6500,1.2500,302.015,0.0296,-0.0294,0.1136,100017.00,vane25
3.5500,2.6500,1.2500,302.015,0.0248,-0.0311,0.1155,100017.00,vane25
3.6500,2.6500,1.2500,302.015,0.0194,-0.0328,0.1172,100017.00,vane25
3.7500,2.6500,1.2500,302.015,0.0137,-0.0345,0.1184,100017.00,vane25
3.8500,2.6500,1.2500,302.014,0.0077,-0.0359,0.1190,100017.00,vane25
3.9500,2.6500,1.2500,302.014,0.0023,-0.0372,0.1187,100017.00,vane25
4.0500,2.6500,1.2500,302.014,-0.0023,-0.0372,0.1187,100017.00,vane25
4.1500,2.6500,1.2500,302.014,-0.0077,-0.0359,0.1190,100017.00,vane25
4.2500,2.6500,1.2500,302.015,-0.0137,-0.0345,0.1184,100017.00,vane25
4.3500,2.6500,1.2500,302.015,-0.0194,-0.0328,0.1172,100017.00,vane25
4.4500,2.6500,1.2500,302.015,-0.0248,-0.0311,0.1155,100017.00,vane25
4.5500,2.6500,1.2500,302.015,-0.0296,-0.0294,0.1136,100017.00,vane25
4.6500,2.6500,1.2500,302.015,-0.0336,-0.0276,0.1116,100017.00,vane25
4.7500,2.6500,1.2500,302.015,-0.0369,-0.0257,0.1099,100017.00,vane25
4.8500,2.6500,1.2500,302.015,-0.0395,-0.0238,0.1085,100017.00,vane25
4.9500,2.6500,1.2500,302.015,-0.0413,-0.0220,0.1076,100017.00,vane25
5.0500,2.6500,1.2500,302.015,-0.0426,-0.0204,0.1073,100017.00,vane25
5.1500,2.6500,1.2500,302.015,-0.0434,-0.0193,0.1078,100017.00,vane25
5.2500,2.6500,1.2500,302.015,-0.0439,-0.0191,0.1090,100017.00,vane25
5.3500,2.6500,1.2500,302.015,-0.0443,-0.0203,0.1107,100017.00,vane25
5.4500,2.6500,1.2500,302.014,-0.0446,-0.0231,0.1131,100017.00,vane25
5.5500,2.6500,1.2500,302.013,-0.0450,-0.0281,0.1162,100017.00,vane25
5.6500,2.6500,1.2500,302.011,-0.0447,-0.0359,0.1199,100017.00,vane25
5.7500,2.6500,1.2500,302.007,-0.0405,-0.0486,0.1247,100017.00,vane25
2.2500,2.7500,1.2500,302.011,0.0476,-0.0509,0.1194,100017.00,vane25
2.3500,2.7500,1.2500,302.013,0.0467,-0.0378,0.1150,100017.00,vane25
2.4500,2.7500,1.2500,302.014,0.0449,-0.0306,0.1114,100017.00,vane25
2.5500,2.7500,1.2500,302.015,0.0435,-0.0262,0.1085,100017.00,vane25
2.6500,2.7500,1.2500,302.015,0.0427,-0.0239,0.1063,100017.00,vane25
2.7500,2.7500,1.2500,302.015,0.0422,-0.0232,0.1047,100017.00,vane25
2.8500,2.7500,1.2500,302.015,0.0417,-0.0235,0.1037,100017.00,vane25
2.9500,2.7500,1.2500,302.015,0.0409,-0.0245,0.1034,100017.00,vane25
3.0500,2.7500,1.2500,302.015,0.0396,-0.0259,0.1039,100017.00,vane25
3.1500,2.7500,1.2500,302.015,0.0378,-0.0275,0.1049,100017.00,vane25
3.2500,2.7500,1.2500,302.015,0.0353,-0.0292,0.1064,100017.00,vane25
3.3500,2.7500,1.2500,302.015,0.0320,-0.0309,0.1082,100017.00,vane25
3.4500,2.7500,1.2500,302.015,0.0280,-0.0326,0.1101,100017.00,vane25
3.5500,2.7500,1.2500,302.015,0.0233,-0.0342,0.1120,100017.00,vane25
3.6500,2.7500,1.2500,302.015,0.0179,-0.0359,0.1136,100017.00,vane25
3.7500,2.7500,1.2500,302.015,0.0121,-0.0377,0.1146,100017.00,vane25
3.8500,2.7500,1.2500,302.013,0.0061,-0.0394,0.1147,100017.00,vane25
3.9500,2.7500,1.2500,302.011,0.0015,-0.0412,0.1133,100017.00,vane25
4.0500,2.7500,1.2500,302.011,-0.0015,-0.0412,0.1133,100017.00,vane25
4.1500,2.7500,1.2500,302.013,-0.0061,-0.0394,0.1147,100017.00,vane25
4.2500,2.7500,1.2500,302.015,-0.0121,-0.0377,0.1146,100017.00,vane25
4.3500,2.7500,1.2500,302.015,-0.0179,-0.0359,0.1136,100017.00,vane25
4.4500,2.7500,1.2500,302.015,-0.0233,-0.0342,0.1120,100017.00,vane25
4.5500,2.7500,1.2500,302.015,-0.0280,-0.0326,0.1101,100017.00,vane25
4.6500,2.7500,1.2500,302.015,-0.0320,-0.0309,0.1082,100017.00,vane25
4.7500,2.7500,1.2500,302.015,-0.0353,-0.0292,0.1064,100017.00,vane25
4.8500,2.7500,1.2500,302.015,-0.0378,-0.0275,0.1049,100017.00,vane25
4.9500,2.7500,1.2500,302.015,-0.0396,-0.0259,0.1039,100017.00,vane25
5.0500,2.7500,1.2500,302.015,-0.0409,-0.0245,0.1034,100017.00,vane25
5.1500,2.7500,1.2500,302.015,-0.0417,-0.0235,0.1037,100017.00,vane25
5.2500,2.7500,1.2500,302.015,-0.0422,-0.0232,0.1047,100017.00,vane25
5.3500,2.7500,1.2500,302.015,-0.0427,-0.0239,0.1063,100017.00,vane25
5.4500,2.7500,1.2500,302.015,-0.0435,-0.0262,0.1085,100017.00,vane25
5.5500,2.7500,1.2500,302.014,-0.0449,-0.0306,0.1114,100017.00,vane25
5.6500,2.7500,1.2500,302.013,-0.0467,-0.0378,0.1150,100017.00,vane25
5.7500,2.7500,1.2500,302.011,-0.0476,-0.0509,0.1194,100017.00,vane25
2.2500,2.8500,1.2500,302.013,0.0510,-0.0480,0.1151,100017.00,vane25
2.3500,2.8500,1.2500,302.014,0.0466,-0.0370,0.1111,100017.00,vane25
2.4500,2.8500,1.2500,302.015,0.0439,-0.0315,0.1075,100017.00,vane25
2.5500,2.8500,1.2500,302.015,0.0424,-0.0285,0.1045,100017.00,vane25
2.6500,2.8500,1.2500,302.015,0.0416,-0.0270,0.1023,100017.00,vane25
2.7500,2.8500,1.2500,302.015,0.0410,-0.0267,0.1008,100017.00,vane25
2.8500,2.8500,1.2500,302.015,0.0404,-0.0272,0.0999,100017.00,vane25
2.9500,2.8500,1.2500,302.015,0.0396,-0.0282,0.0998,100017.00,vane25
3.0500,2.8500,1.2500,302.015,0.0382,-0.0293,0.1004,100017.00,vane25
3.1500,2.8500,1.2500,302.015,0.0363,-0.0307,0.1016,100017.00,vane25
3.2500,2.8500,1.2500,302.015,0.0339,-0.0323,0.1032,100017.00,vane25
3.3500,2.8500,1.2500,302.015,0.0307,-0.0338,0.1051,100017.00,vane25
3.4500,2.8500,1.2500,302.015,0.0267,-0.0352,0.1071,100017.00,vane25
