x,y,z,T,Ux,Uy,Uz,p,source
1.9670,2.3274,0.8500,297.878,0.1141,0.0009,-0.0180,100022.00,vane25
2.0336,2.2767,0.8500,297.868,0.1097,0.0025,-0.0227,100022.00,vane25
2.1002,2.2260,0.8500,297.853,0.1041,0.0047,-0.0250,100022.00,vane25
2.1667,2.1753,0.8500,297.832,0.0963,0.0079,-0.0253,100022.00,vane25
0.8394,3.3783,0.8500,298.475,-0.1111,-0.2101,0.0688,100022.00,vane25
0.9027,3.3258,0.8500,298.124,-0.0993,-0.2032,0.0721,100022.00,vane25
0.9659,3.2734,0.8500,297.986,-0.0932,-0.1875,0.0890,100022.00,vane25
1.0292,3.2209,0.8500,297.912,-0.0843,-0.1760,0.1089,100022.00,vane25
1.0925,3.1684,0.8500,297.870,-0.0779,-0.1664,0.1297,100022.00,vane25
1.1558,3.1159,0.8500,297.851,-0.0697,-0.1586,0.1508,100022.00,vane25
1.2191,3.0635,0.8500,297.849,-0.0570,-0.1503,0.1710,100022.00,vane25
1.2824,3.0110,0.8500,297.863,-0.0347,-0.1385,0.1868,100022.00,vane25
1.3457,2.9585,0.8500,297.881,-0.0036,-0.1219,0.1934,100022.00,vane25
1.4089,2.9060,0.8500,297.896,0.0299,-0.1020,0.1883,100022.00,vane25
1.4722,2.8535,0.8500,297.904,0.0588,-0.0811,0.1720,100022.00,vane25
1.5355,2.8011,0.8500,297.906,0.0799,-0.0610,0.1477,100022.00,vane25
1.5988,2.7486,0.8500,297.905,0.0936,-0.0434,0.1204,100022.00,vane25
1.6621,2.6961,0.8500,297.902,0.1024,-0.0287,0.0934,100022.00,vane25
1.7254,2.6436,0.8500,297.898,0.1080,-0.0168,0.0682,100022.00,vane25
1.7887,2.5911,0.8500,297.894,0.1114,-0.0077,0.0459,100022.00,vane25
1.8519,2.5386,0.8500,297.890,0.1130,-0.0012,0.0277,100022.00,vane25
1.9152,2.4862,0.8500,297.885,0.1132,0.0033,0.0134,100022.00,vane25
1.9785,2.4337,0.8500,297.880,0.1121,0.0063,0.0026,100022.00,vane25
2.0418,2.3812,0.8500,297.872,0.1097,0.0087,-0.0049,100022.00,vane25
2.1051,2.3287,0.8500,297.862,0.1063,0.0112,-0.0093,100022.00,vane25
2.1684,2.2762,0.8500,297.847,0.1013,0.0145,-0.0109,100022.00,vane25
0.9128,3.5156,0.8500,298.455,-0.1123,-0.2037,0.0349,100022.00,vane25
0.9727,3.4613,0.8500,298.132,-0.0966,-0.1944,0.0425,100022.00,vane25
1.0325,3.4071,0.8500,297.999,-0.0892,-0.1779,0.0616,100022.00,vane25
1.0924,3.3529,0.8500,297.922,-0.0805,-0.1662,0.0829,100022.00,vane25
1.1523,3.2987,0.8500,297.872,-0.0755,-0.1570,0.1050,100022.00,vane25
1.2121,3.2445,0.8500,297.842,-0.0705,-0.1505,0.1267,100022.00,vane25
1.2720,3.1903,0.8500,297.829,-0.0642,-0.1455,0.1483,100022.00,vane25
1.3319,3.1361,0.8500,297.830,-0.0536,-0.1399,0.1690,100022.00,vane25
1.3918,3.0819,0.8500,297.845,-0.0337,-0.1302,0.1860,100022.00,vane25
1.4516,3.0276,0.8500,297.864,-0.0033,-0.1148,0.1950,100022.00,vane25
1.5115,2.9734,0.8500,297.881,0.0313,-0.0944,0.1928,100022.00,vane25
1.5714,2.9192,0.8500,297.891,0.0613,-0.0724,0.1791,100022.00,vane25
1.6312,2.8650,0.8500,297.894,0.0822,-0.0518,0.1570,100022.00,vane25
1.6911,2.8108,0.8500,297.892,0.0947,-0.0343,0.1316,100022.00,vane25
1.7510,2.7566,0.8500,297.890,0.1019,-0.0200,0.1056,100022.00,vane25
1.8108,2.7024,0.8500,297.887,0.1059,-0.0086,0.0807,100022.00,vane25
1.8707,2.6482,0.8500,297.884,0.1079,-0.0000,0.0585,100022.00,vane25
1.9306,2.5939,0.8500,297.880,0.1086,0.0060,0.0400,100022.00,vane25
1.9905,2.5397,0.8500,297.876,0.1084,0.0104,0.0254,100022.00,vane25
2.0503,2.4855,0.8500,297.870,0.1074,0.0138,0.0144,100022.00,vane25
2.1102,2.4313,0.8500,297.862,0.1054,0.0167,0.0073,100022.00,vane25
2.1701,2.3771,0.8500,297.852,0.1024,0.0202,0.0041,100022.00,vane25
0.9892,3.6511,0.8500,298.417,-0.1182,-0.2049,0.0045,100022.00,vane25
1.0455,3.5952,0.8500,298.121,-0.0962,-0.1894,0.0149,100022.00,vane25
1.1019,3.5394,0.8500,298.002,-0.0865,-0.1702,0.0349,100022.00,vane25
1.1582,3.4835,0.8500,297.930,-0.0774,-0.1575,0.0573,100022.00,vane25
1.2145,3.4276,0.8500,297.878,-0.0725,-0.1479,0.0803,100022.00,vane25
1.2708,3.3718,0.8500,297.842,-0.0693,-0.1420,0.1026,100022.00,vane25
1.3271,3.3159,0.8500,297.820,-0.0662,-0.1382,0.1247,100022.00,vane25
1.3834,3.2600,0.8500,297.811,-0.0615,-0.1356,0.1462,100022.00,vane25
1.4397,3.2042,0.8500,297.815,-0.0525,-0.1323,0.1665,100022.00,vane25
1.4961,3.1483,0.8500,297.831,-0.0339,-0.1244,0.1837,100022.00,vane25
1.5524,3.0924,0.8500,297.852,-0.0034,-0.1081,0.1939,100022.00,vane25
1.6087,3.0366,0.8500,297.870,0.0327,-0.0851,0.1932,100022.00,vane25
1.6650,2.9807,0.8500,297.880,0.0637,-0.0605,0.1809,100022.00,vane25
1.7213,2.9249,0.8500,297.883,0.0834,-0.0390,0.1608,100022.00,vane25
1.7776,2.8690,0.8500,297.881,0.0945,-0.0219,0.1372,100022.00,vane25
1.8340,2.8131,0.8500,297.879,0.1004,-0.0087,0.1126,100022.00,vane25
1.8903,2.7572,0.8500,297.876,0.1032,0.0012,0.0890,100022.00,vane25
1.9466,2.7014,0.8500,297.873,0.1041,0.0084,0.0678,100022.00,vane25
2.0029,2.6455,0.8500,297.869,0.1042,0.0138,0.0499,100022.00,vane25
2.0592,2.5897,0.8500,297.865,0.1037,0.0181,0.0355,100022.00,vane25
2.1155,2.5338,0.8500,297.858,0.1027,0.0216,0.0251,100022.00,vane25
2.1718,2.4779,0.8500,297.850,0.1010,0.0252,0.0196,100022.00,vane25
1.0686,3.7849,0.8500,298.368,-0.1290,-0.2120,-0.0207,100022.00,vane25
1.1213,3.7274,0.8500,298.095,-0.0994,-0.1880,-0.0089,100022.00,vane25
1.1739,3.6700,0.8500,297.994,-0.0862,-0.1642,0.0108,100022.00,vane25
1.2265,3.6125,0.8500,297.931,-0.0757,-0.1494,0.0336,100022.00,vane25
1.2791,3.5551,0.8500,297.884,-0.0705,-0.1389,0.0571,100022.00,vane25
1.3317,3.4977,0.8500,297.846,-0.0681,-0.1326,0.0801,100022.00,vane25
1.3844,3.4402,0.8500,297.820,-0.0671,-0.1296,0.1023,100022.00,vane25
1.4370,3.3828,0.8500,297.804,-0.0657,-0.1286,0.1243,100022.00,vane25
1.4896,3.3254,0.8500,297.799,-0.0624,-0.1282,0.1455,100022.00,vane25
1.5422,3.2679,0.8500,297.806,-0.0544,-0.1263,0.1652,100022.00,vane25
1.5949,3.2105,0.8500,297.823,-0.0360,-0.1176,0.1819,100022.00,vane25
1.6475,3.1531,0.8500,297.846,-0.0042,-0.0980,0.1915,100022.00,vane25
1.7001,3.0956,0.8500,297.864,0.0338,-0.0703,0.1902,100022.00,vane25
1.7527,3.0382,0.8500,297.873,0.0645,-0.0430,0.1778,100022.00,vane25
1.8053,2.9808,0.8500,297.874,0.0823,-0.0215,0.1591,100022.00,vane25
1.8580,2.9233,0.8500,297.872,0.0920,-0.0062,0.1373,100022.00,vane25
1.9106,2.8659,0.8500,297.869,0.0970,0.0046,0.1148,100022.00,vane25
1.9632,2.8085,0.8500,297.865,0.0993,0.0121,0.0930,100022.00,vane25
2.0158,2.7510,0.8500,297.862,0.1000,0.0177,0.0734,100022.00,vane25
2.0684,2.6936,0.8500,297.858,0.0998,0.0222,0.0569,100022.00,vane25
2.1211,2.6362,0.8500,297.852,0.0993,0.0259,0.0440,100022.00,vane25
2.1737,2.5787,0.8500,297.846,0.0985,0.0293,0.0359,100022.00,vane25
1.1510,3.9168,0.8500,298.313,-0.1430,-0.2223,-0.0417,100022.00,vane25
1.1998,3.8579,0.8500,298.062,-0.1064,-0.1893,-0.0288,100022.00,vane25
1.2486,3.7990,0.8500,297.977,-0.0890,-0.1599,-0.0099,100022.00,vane25
1.2974,3.7400,0.8500,297.926,-0.0759,-0.1423,0.0124,100022.00,vane25
1.3462,3.6811,0.8500,297.886,-0.0698,-0.1301,0.0358,100022.00,vane25
1.3950,3.6222,0.8500,297.851,-0.0674,-0.1229,0.0590,100022.00,vane25
1.4438,3.5633,0.8500,297.823,-0.0676,-0.1199,0.0817,100022.00,vane25
1.4926,3.5044,0.8500,297.803,-0.0687,-0.1196,0.1042,100022.00,vane25
1.5413,3.4454,0.8500,297.792,-0.0689,-0.1204,0.1263,100022.00,vane25
1.5901,3.3865,0.8500,297.791,-0.0668,-0.1212,0.1474,100022.00,vane25
1.6389,3.3276,0.8500,297.803,-0.0589,-0.1184,0.1665,100022.00,vane25
1.6877,3.2687,0.8500,297.823,-0.0397,-0.1059,0.1816,100022.00,vane25
1.7365,3.2097,0.8500,297.847,-0.0054,-0.0796,0.1887,100022.00,vane25
1.7853,3.1508,0.8500,297.863,0.0340,-0.0468,0.1845,100022.00,vane25
1.8341,3.0919,0.8500,297.868,0.0618,-0.0200,0.1712,100022.00,vane25
1.8829,3.0330,0.8500,297.866,0.0777,-0.0017,0.1533,100022.00,vane25
1.9317,2.9741,0.8500,297.863,0.0868,0.0100,0.1334,100022.00,vane25
1.9804,2.9151,0.8500,297.859,0.0917,0.0176,0.1132,100022.00,vane25
2.0292,2.8562,0.8500,297.855,0.0942,0.0228,0.0937,100022.00,vane25
2.0780,2.7973,0.8500,297.851,0.0951,0.0270,0.0763,100022.00,vane25
2.1268,2.7384,0.8500,297.846,0.0953,0.0303,0.0621,100022.00,vane25
2.1756,2.6795,0.8500,297.840,0.0951,0.0332,0.0521,100022.00,vane25
1.2363,4.0468,0.8500,298.255,-0.1592,-0.2343,-0.0598,100022.00,vane25
1.2811,3.9865,0.8500,298.027,-0.1157,-0.1919,-0.0456,100022.00,vane25
1.3259,3.9262,0.8500,297.957,-0.0947,-0.1571,-0.0275,100022.00,vane25
1.3708,3.8659,0.8500,297.917,-0.0783,-0.1364,-0.0062,100022.00,vane25
1.4156,3.8056,0.8500,297.884,-0.0706,-0.1219,0.0164,100022.00,vane25
1.4604,3.7452,0.8500,297.854,-0.0674,-0.1134,0.0392,100022.00,vane25
1.5052,3.6849,0.8500,297.827,-0.0678,-0.1094,0.0621,100022.00,vane25
1.5501,3.6246,0.8500,297.805,-0.0705,-0.1089,0.0852,100022.00,vane25
1.5949,3.5643,0.8500,297.790,-0.0735,-0.1102,0.1083,100022.00,vane25
1.6397,3.5040,0.8500,297.784,-0.0752,-0.1117,0.1310,100022.00,vane25
1.6845,3.4437,0.8500,297.790,-0.0735,-0.1115,0.1524,100022.00,vane25
1.7294,3.3833,0.8500,297.807,-0.0641,-0.1042,0.1708,100022.00,vane25
1.7742,3.3230,0.8500,297.830,-0.0431,-0.0857,0.1832,100022.00,vane25
1.8190,3.2627,0.8500,297.853,-0.0064,-0.0519,0.1858,100022.00,vane25
1.8638,3.2024,0.8500,297.863,0.0333,-0.0170,0.1767,100022.00,vane25
1.9087,3.1421,0.8500,297.862,0.0581,0.0048,0.1620,100022.00,vane25
1.9535,3.0817,0.8500,297.858,0.0729,0.0177,0.1451,100022.00,vane25
1.9983,3.0214,0.8500,297.854,0.0817,0.0252,0.1271,100022.00,vane25
2.0431,2.9611,0.8500,297.849,0.0868,0.0299,0.1091,100022.00,vane25
2.0879,2.9008,0.8500,297.844,0.0896,0.0334,0.0921,100022.00,vane25
2.1328,2.8405,0.8500,297.839,0.0908,0.0361,0.0777,100022.00,vane25
2.1776,2.7802,0.8500,297.833,0.0913,0.0381,0.0670,100022.00,vane25
1.3244,4.1749,0.8500,298.194,-0.1758,-0.2463,-0.0752,100022.00,vane25
1.3652,4.1133,0.8500,297.993,-0.1247,-0.1959,-0.0597,100022.00,vane25
1.4059,4.0517,0.8500,297.935,-0.1012,-0.1553,-0.0423,100022.00,vane25
1.4466,3.9901,0.8500,297.905,-0.0821,-0.1323,-0.0223,100022.00,vane25
1.4873,3.9284,0.8500,297.880,-0.0724,-0.1153,-0.0013,100022.00,vane25
1.5281,3.8668,0.8500,297.856,-0.0677,-0.1048,0.0206,100022.00,vane25
1.5688,3.8052,0.8500,297.832,-0.0674,-0.0991,0.0430,100022.00,vane25
1.6095,3.7435,0.8500,297.809,-0.0705,-0.0971,0.0661,100022.00,vane25
1.6502,3.6819,0.8500,297.791,-0.0754,-0.0975,0.0899,100022.00,vane25
1.6909,3.6203,0.8500,297.781,-0.0802,-0.0988,0.1141,100022.00,vane25
1.7317,3.5587,0.8500,297.780,-0.0830,-0.0995,0.1379,100022.00,vane25
1.7724,3.4971,0.8500,297.793,-0.0803,-0.0955,0.1599,100022.00,vane25
1.8131,3.4354,0.8500,297.816,-0.0685,-0.0836,0.1771,100022.00,vane25
1.8538,3.3738,0.8500,297.841,-0.0449,-0.0632,0.1858,100022.00,vane25
1.8946,3.3122,0.8500,297.858,-0.0094,-0.0349,0.1821,100022.00,vane25
1.9353,3.2506,0.8500,297.858,0.0262,-0.0066,0.1675,100022.00,vane25
1.9760,3.1889,0.8500,297.853,0.0485,0.0141,0.1511,100022.00,vane25
2.0167,3.1273,0.8500,297.847,0.0630,0.0270,0.1342,100022.00,vane25
2.0575,3.0657,0.8500,297.841,0.0725,0.0346,0.1175,100022.00,vane25
2.0982,3.0041,0.8500,297.836,0.0785,0.0392,0.1018,100022.00,vane25
2.1389,2.9424,0.8500,297.831,0.0823,0.0422,0.0883,100022.00,vane25
2.1796,2.8808,0.8500,297.827,0.0849,0.0436,0.0779,100022.00,vane25
0.0492,0.0779,0.9500,298.280,-0.0297,0.0382,0.2258,100021.00,vane25
0.1493,0.0766,0.9500,298.080,-0.0589,0.0286,0.1782,100021.00,vane25
0.2493,0.0753,0.9500,298.010,-0.0905,0.0195,0.1403,100021.00,vane25
0.3493,0.0740,0.9500,297.958,-0.1107,0.0078,0.1100,100021.00,vane25
0.4494,0.0727,0.9500,297.905,-0.1198,-0.0053,0.0856,100021.00,vane25
0.5494,0.0714,0.9500,297.851,-0.1174,-0.0185,0.0647,100021.00,vane25
0.6494,0.0701,0.9500,297.797,-0.1065,-0.0292,0.0470,100021.00,vane25
0.7495,0.0688,0.9500,297.744,-0.0886,-0.0368,0.0320,100021.00,vane25
0.8495,0.0675,0.9500,297.694,-0.0654,-0.0416,0.0194,100021.00,vane25
0.9496,0.0662,0.9500,297.649,-0.0386,-0.0437,0.0093,100021.00,vane25
1.0496,0.0649,0.9500,297.614,-0.0103,-0.0424,0.0025,100021.00,vane25
1.1496,0.0636,0.9500,297.599,0.0195,-0.0355,0.0024,100021.00,vane25
1.2497,0.0623,0.9500,297.608,0.0421,-0.0272,0.0108,100021.00,vane25
1.3497,0.0610,0.9500,297.637,0.0629,-0.0187,0.0248,100021.00,vane25
1.4497,0.0597,0.9500,297.686,0.0804,-0.0103,0.0455,100021.00,vane25
1.5498,0.0584,0.9500,297.752,0.0930,-0.0021,0.0718,100021.00,vane25
1.6498,0.0571,0.9500,297.817,0.0982,0.0043,0.0987,100021.00,vane25
1.7498,0.0558,0.9500,297.875,0.0936,0.0104,0.1217,100021.00,vane25
1.8499,0.0545,0.9500,297.924,0.0727,0.0214,0.1329,100021.00,vane25
1.9499,0.0532,0.9500,297.889,0.0430,0.0461,0.0853,100021.00,vane25
2.0499,0.0519,0.9500,297.447,-0.0433,0.0546,-0.1375,100021.00,vane25
2.1500,0.0506,0.9500,297.253,-0.1106,0.0412,-0.2017,100021.00,vane25
0.0494,0.2338,0.9500,298.212,-0.0131,0.0649,0.2239,100021.00,vane25
0.1495,0.2299,0.9500,297.953,-0.0275,0.0519,0.1782,100021.00,vane25
0.2495,0.2260,0.9500,297.862,-0.0448,0.0358,0.1426,100021.00,vane25
0.3495,0.2221,0.9500,297.802,-0.0542,0.0141,0.1119,100021.00,vane25
0.4495,0.2182,0.9500,297.755,-0.0574,-0.0116,0.0840,100021.00,vane25
0.5496,0.2143,0.9500,297.708,-0.0569,-0.0356,0.0575,100021.00,vane25
0.6496,0.2104,0.9500,297.646,-0.0522,-0.0543,0.0313,100021.00,vane25
0.7496,0.2065,0.9500,297.574,-0.0437,-0.0675,0.0058,100021.00,vane25
0.8497,0.2026,0.9500,297.498,-0.0317,-0.0756,-0.0175,100021.00,vane25
0.9497,0.1987,0.9500,297.430,-0.0162,-0.0791,-0.0361,100021.00,vane25
1.0497,0.1948,0.9500,297.373,0.0021,-0.0773,-0.0489,100021.00,vane25
1.1497,0.1909,0.9500,297.337,0.0220,-0.0695,-0.0532,100021.00,vane25
1.2498,0.1870,0.9500,297.324,0.0423,-0.0580,-0.0494,100021.00,vane25
1.3498,0.1831,0.9500,297.329,0.0623,-0.0446,-0.0390,100021.00,vane25
1.4498,0.1792,0.9500,297.355,0.0802,-0.0296,-0.0227,100021.00,vane25
1.5498,0.1753,0.9500,297.399,0.0944,-0.0132,-0.0010,100021.00,vane25
1.6499,0.1714,0.9500,297.464,0.1028,0.0033,0.0255,100021.00,vane25
1.7499,0.1675,0.9500,297.539,0.1028,0.0206,0.0526,100021.00,vane25
1.8499,0.1636,0.9500,297.622,0.0921,0.0417,0.0749,100021.00,vane25
1.9499,0.1597,0.9500,297.674,0.0750,0.0701,0.0672,100021.00,vane25
2.0500,0.1558,0.9500,297.526,0.0425,0.0916,-0.0310,100021.00,vane25
2.1500,0.1520,0.9500,297.292,-0.0039,0.0912,-0.1312,100021.00,vane25
0.0531,0.3897,0.9500,298.195,-0.0016,0.0670,0.2169,100021.00,vane25
0.1530,0.3832,0.9500,297.923,-0.0036,0.0521,0.1738,100021.00,vane25
0.2528,0.3767,0.9500,297.838,-0.0105,0.0284,0.1406,100021.00,vane25
0.3527,0.3702,0.9500,297.796,-0.0139,-0.0025,0.1106,100021.00,vane25
0.4525,0.3637,0.9500,297.762,-0.0173,-0.0343,0.0809,100021.00,vane25
0.5524,0.3572,0.9500,297.708,-0.0206,-0.0617,0.0489,100021.00,vane25
0.6522,0.3507,0.9500,297.626,-0.0223,-0.0833,0.0141,100021.00,vane25
0.7521,0.3442,0.9500,297.527,-0.0212,-0.0989,-0.0215,100021.00,vane25
0.8520,0.3377,0.9500,297.427,-0.0161,-0.1096,-0.0534,100021.00,vane25
0.9518,0.3312,0.9500,297.337,-0.0072,-0.1147,-0.0792,100021.00,vane25
1.0517,0.3247,0.9500,297.263,0.0049,-0.1133,-0.0967,100021.00,vane25
1.1515,0.3182,0.9500,297.213,0.0196,-0.1050,-0.1040,100021.00,vane25
1.2514,0.3117,0.9500,297.189,0.0367,-0.0912,-0.1019,100021.00,vane25
1.3512,0.3052,0.9500,297.185,0.0549,-0.0733,-0.0920,100021.00,vane25
1.4511,0.2987,0.9500,297.204,0.0727,-0.0522,-0.0756,100021.00,vane25
1.5509,0.2922,0.9500,297.242,0.0883,-0.0288,-0.0536,100021.00,vane25
1.6508,0.2857,0.9500,297.300,0.1004,-0.0039,-0.0266,100021.00,vane25
1.7506,0.2792,0.9500,297.372,0.1069,0.0222,0.0028,100021.00,vane25
1.8505,0.2727,0.9500,297.454,0.1066,0.0505,0.0303,100021.00,vane25
1.9504,0.2662,0.9500,297.524,0.1019,0.0827,0.0423,100021.00,vane25
2.0502,0.2597,0.9500,297.503,0.0919,0.1108,0.0075,100021.00,vane25
2.1501,0.2532,0.9500,297.378,0.0716,0.1224,-0.0583,100021.00,vane25
0.0603,0.5454,0.9500,298.215,0.0121,0.0508,0.1997,100021.00,vane25
0.1598,0.5363,0.9500,297.972,0.0235,0.0341,0.1655,100021.00,vane25
0.2593,0.5272,0.9500,297.890,0.0243,0.0103,0.1369,100021.00,vane25
0.3588,0.5181,0.9500,297.857,0.0214,-0.0207,0.1086,100021.00,vane25
0.4583,0.5091,0.9500,297.813,0.0133,-0.0514,0.0763,100021.00,vane25
0.5579,0.5000,0.9500,297.734,0.0041,-0.0787,0.0372,100021.00,vane25
0.6574,0.4909,0.9500,297.619,-0.0042,-0.1014,-0.0079,100021.00,vane25
0.7569,0.4818,0.9500,297.490,-0.0090,-0.1197,-0.0533,100021.00,vane25
0.8564,0.4727,0.9500,297.365,-0.0095,-0.1333,-0.0937,100021.00,vane25
0.9560,0.4636,0.9500,297.254,-0.0057,-0.1408,-0.1257,100021.00,vane25
1.0555,0.4545,0.9500,297.165,0.0019,-0.1409,-0.1464,100021.00,vane25
1.1550,0.4454,0.9500,297.104,0.0130,-0.1332,-0.1549,100021.00,vane25
1.2545,0.4363,0.9500,297.071,0.0275,-0.1185,-0.1525,100021.00,vane25
1.3540,0.4273,0.9500,297.064,0.0444,-0.0981,-0.1416,100021.00,vane25
1.4536,0.4182,0.9500,297.079,0.0623,-0.0731,-0.1238,100021.00,vane25
1.5531,0.4091,0.9500,297.116,0.0797,-0.0446,-0.1008,100021.00,vane25
1.6526,0.4000,0.9500,297.171,0.0952,-0.0140,-0.0731,100021.00,vane25
1.7521,0.3909,0.9500,297.243,0.1074,0.0177,-0.0415,100021.00,vane25
1.8517,0.3818,0.9500,297.324,0.1154,0.0503,-0.0103,100021.00,vane25
1.9512,0.3727,0.9500,297.400,0.1204,0.0837,0.0127,100021.00,vane25
2.0507,0.3636,0.9500,297.434,0.1230,0.1138,0.0112,100021.00,vane25
2.1502,0.3545,0.9500,297.396,0.1191,0.1327,-0.0187,100021.00,vane25
0.0709,0.7009,0.9500,298.403,0.0235,-0.0198,0.1908,100021.00,vane25
0.1699,0.6893,0.9500,298.170,0.0443,-0.0110,0.1676,100021.00,vane25
0.2689,0.6776,0.9500,298.052,0.0488,-0.0205,0.1408,100021.00,vane25
0.3679,0.6659,0.9500,297.969,0.0416,-0.0400,0.1090,100021.00,vane25
0.4670,0.6543,0.9500,297.875,0.0286,-0.0631,0.0689,100021.00,vane25
0.5660,0.6426,0.9500,297.750,0.0148,-0.0869,0.0197,100021.00,vane25
0.6650,0.6309,0.9500,297.599,0.0026,-0.1094,-0.0356,100021.00,vane25
0.7641,0.6192,0.9500,297.443,-0.0060,-0.1303,-0.0900,100021.00,vane25
0.8631,0.6076,0.9500,297.297,-0.0103,-0.1473,-0.1372,100021.00,vane25
0.9621,0.5959,0.9500,297.171,-0.0102,-0.1578,-0.1724,100021.00,vane25
1.0612,0.5842,0.9500,297.070,-0.0061,-0.1601,-0.1935,100021.00,vane25
1.1602,0.5726,0.9500,297.000,0.0019,-0.1536,-0.2001,100021.00,vane25
1.2592,0.5609,0.9500,296.963,0.0139,-0.1393,-0.1949,100021.00,vane25
1.3582,0.5492,0.9500,296.955,0.0295,-0.1184,-0.1810,100021.00,vane25
1.4573,0.5375,0.9500,296.971,0.0475,-0.0919,-0.1608,100021.00,vane25
1.5563,0.5259,0.9500,297.007,0.0665,-0.0606,-0.1367,100021.00,vane25
1.6553,0.5142,0.9500,297.061,0.0853,-0.0262,-0.1095,100021.00,vane25
1.7544,0.5025,0.9500,297.132,0.1028,0.0093,-0.0783,100021.00,vane25
1.8534,0.4909,0.9500,297.212,0.1175,0.0444,-0.0458,100021.00,vane25
1.9524,0.4792,0.9500,297.291,0.1300,0.0783,-0.0173,100021.00,vane25
2.0515,0.4675,0.9500,297.350,0.1408,0.1087,-0.0020,100021.00,vane25
2.1505,0.4558,0.9500,297.364,0.1474,0.1309,-0.0065,100021.00,vane25
0.0849,0.8562,0.9500,298.625,0.0073,-0.1124,0.1924,100021.00,vane25
0.1833,0.8419,0.9500,298.382,0.0338,-0.0675,0.1753,100021.00,vane25
0.2817,0.8277,0.9500,298.211,0.0400,-0.0503,0.1448,100021.00,vane25
0.3801,0.8135,0.9500,298.059,0.0345,-0.0516,0.1036,100021.00,vane25
0.4784,0.7992,0.9500,297.902,0.0229,-0.0647,0.0523,100021.00,vane25
0.5768,0.7850,0.9500,297.730,0.0101,-0.0846,-0.0075,100021.00,vane25
0.6752,0.7707,0.9500,297.553,-0.0017,-0.1081,-0.0707,100021.00,vane25
0.7736,0.7565,0.9500,297.381,-0.0108,-0.1325,-0.1309,100021.00,vane25
0.8719,0.7423,0.9500,297.224,-0.0167,-0.1533,-0.1808,100021.00,vane25
0.9703,0.7280,0.9500,297.088,-0.0191,-0.1669,-0.2153,100021.00,vane25
1.0687,0.7138,0.9500,296.982,-0.0179,-0.1712,-0.2326,100021.00,vane25
1.1671,0.6995,0.9500,296.912,-0.0129,-0.1663,-0.2344,100021.00,vane25
1.2654,0.6853,0.9500,296.877,-0.0035,-0.1535,-0.2238,100021.00,vane25
1.3638,0.6711,0.9500,296.872,0.0103,-0.1339,-0.2051,100021.00,vane25
1.4622,0.6568,0.9500,296.891,0.0279,-0.1082,-0.1814,100021.00,vane25
1.5606,0.6426,0.9500,296.927,0.0479,-0.0768,-0.1557,100021.00,vane25
1.6589,0.6283,0.9500,296.977,0.0694,-0.0410,-0.1293,100021.00,vane25
1.7573,0.6141,0.9500,297.042,0.0915,-0.0026,-0.1012,100021.00,vane25
1.8557,0.5998,0.9500,297.118,0.1119,0.0347,-0.0710,100021.00,vane25
1.9541,0.5856,0.9500,297.196,0.1305,0.0694,-0.0420,100021.00,vane25
2.0524,0.5714,0.9500,297.265,0.1475,0.0999,-0.0196,100021.00,vane25
2.1508,0.5571,0.9500,297.308,0.1615,0.1236,-0.0096,100021.00,vane25
0.1024,1.0111,0.9500,298.644,-0.0128,-0.1520,0.1746,100021.00,vane25
0.2000,0.9943,0.9500,298.396,0.0115,-0.0901,0.1584,100021.00,vane25
0.2976,0.9775,0.9500,298.223,0.0171,-0.0590,0.1265,100021.00,vane25
0.3951,0.9607,0.9500,298.050,0.0157,-0.0496,0.0804,100021.00,vane25
0.4927,0.9439,0.9500,297.868,0.0086,-0.0568,0.0227,100021.00,vane25
0.5902,0.9271,0.9500,297.681,-0.0007,-0.0755,-0.0425,100021.00,vane25
0.6878,0.9103,0.9500,297.497,-0.0103,-0.1012,-0.1094,100021.00,vane25
0.7854,0.8935,0.9500,297.322,-0.0190,-0.1288,-0.1707,100021.00,vane25
0.8829,0.8767,0.9500,297.160,-0.0259,-0.1530,-0.2193,100021.00,vane25
0.9805,0.8599,0.9500,297.019,-0.0303,-0.1691,-0.2499,100021.00,vane25
1.0781,0.8431,0.9500,296.914,-0.0317,-0.1750,-0.2609,100021.00,vane25
1.1756,0.8263,0.9500,296.852,-0.0295,-0.1718,-0.2556,100021.00,vane25
1.2732,0.8095,0.9500,296.826,-0.0229,-0.1613,-0.2389,100021.00,vane25
1.3707,0.7928,0.9500,296.830,-0.0117,-0.1446,-0.2151,100021.00,vane25
1.4683,0.7760,0.9500,296.855,0.0043,-0.1218,-0.1872,100021.00,vane25
1.5659,0.7592,0.9500,296.894,0.0242,-0.0931,-0.1588,100021.00,vane25
1.6634,0.7424,0.9500,296.939,0.0472,-0.0585,-0.1319,100021.00,vane25
1.7610,0.7256,0.9500,296.991,0.0724,-0.0195,-0.1067,100021.00,vane25
1.8585,0.7088,0.9500,297.055,0.0983,0.0202,-0.0813,100021.00,vane25
1.9561,0.6920,0.9500,297.125,0.1223,0.0566,-0.0558,100021.00,vane25
2.0537,0.6752,0.9500,297.192,0.1445,0.0881,-0.0330,100021.00,vane25
2.1512,0.6584,0.9500,297.246,0.1641,0.1132,-0.0171,100021.00,vane25
0.1234,1.1655,0.9500,298.593,-0.0240,-0.1696,0.1501,100021.00,vane25
0.2200,1.1462,0.9500,298.333,-0.0018,-0.0969,0.1286,100021.00,vane25
